url,date,rawContent,username,likeCount,replyCount,retweetCount,quoteCount,cashtags,hashtags,viewCount
https://twitter.com/OMillionaires/status/1586367276999233539,2022-10-29 14:40:06+00:00,"Some implied moves for #earnings next week - 1419 companies reporting(5of5):

$EAT 13.4%
$EDIT 11.8%
$NXPI 6.7%
$CAR 13.9%
$ANET 10.0%
$SYK 4.4%
$WMB 3.7%
$AWK 5.9%
$FOX 11.2%
$ABMD 11.1%
$ON 9.3%
$GPN 8.7%",OMillionaires,13,0,1,1,"['EAT', 'EDIT', 'NXPI', 'CAR', 'ANET', 'SYK', 'WMB', 'AWK', 'FOX', 'ABMD', 'ON', 'GPN']",['earnings'],
https://twitter.com/OMillionaires/status/1586367266828042240,2022-10-29 14:40:04+00:00,"Some implied moves for #earnings next week - 1419 companies reporting(4of5):

$PFE 4.5%
$LLY 4.8%
$SPG 7.6%
$SIRI 4.9%
$AMD 8.3%
$ABNB 9.33%
$EA 5.9%
$MDLZ 3.8%
$LTHM 15.5%
$MTCH 11.5%
$CAKE 11.4%
$CVS 4.6%
$GNRC 9.3%
$HUM 4.1%
$EL 8.04%
$RACE 4.9%
$YUM 5.7%
$UBER 11.4%",OMillionaires,13,0,3,0,"['PFE', 'LLY', 'SPG', 'SIRI', 'AMD', 'ABNB', 'EA', 'MDLZ', 'LTHM', 'MTCH', 'CAKE', 'CVS', 'GNRC', 'HUM', 'EL', 'RACE', 'YUM', 'UBER']",['earnings'],
https://twitter.com/OMillionaires/status/1586367259336925184,2022-10-29 14:40:02+00:00,"Some implied moves for #earnings next week - 1419 companies reporting(3of5):

$BHC 12.4%
$ZTS 6.3%
$TREE 19.5%
$TPX 11.7%
$ETSY 13.8%
$EBAY 8.5%
$BKNG 7.5%
$MGM 6.8%
$FTNT 11.5%
$ZG 16.2%
$HOOD 11.0%
$CF 6.8%
$QRVO 10.4%
$EQIX 7.2%
$HUBS 14.9%
$IIPR 10.6%
$SOFI 17.3%",OMillionaires,10,0,3,0,"['BHC', 'ZTS', 'TREE', 'TPX', 'ETSY', 'EBAY', 'BKNG', 'MGM', 'FTNT', 'ZG', 'HOOD', 'CF', 'QRVO', 'EQIX', 'HUBS', 'IIPR', 'SOFI']",['earnings'],
https://twitter.com/OMillionaires/status/1586367201896022018,2022-10-29 14:39:48+00:00,"Some implied moves for #earnings next week - 1419 companies reporting(2of5):

$QCOM 8.4%
$PTON 18.2%
$DDOG 12.1%
$MRNA 8.9%
$CROX 16.4%
$RCL 9.3%
$NKLA 16.9%
$PENN 9.1%
$UAA 14.9%
$W 18.8%
$REGN 4.6%
$CI 4.7%
$SHAK 14.3%
$PZZA 10.4%",OMillionaires,11,1,2,0,"['QCOM', 'PTON', 'DDOG', 'MRNA', 'CROX', 'RCL', 'NKLA', 'PENN', 'UAA', 'W', 'REGN', 'CI', 'SHAK', 'PZZA']",['earnings'],
https://twitter.com/OMillionaires/status/1586367195520573444,2022-10-29 14:39:47+00:00,"Some implied moves for #earnings next week - 1419 companies reporting(1of5):

$COIN 14.9%
$PYPL 11.7%
$SQ 12.0%
$SBUX 6.1%
$TWLO 14.5%
$CVNA 25.9%
$MELI 10.8%
$NET 15.7%
$DASH 15.2%
$EXPE 10.4%
$ILMN 8.1%
$OPEN 17.1%
$TEAM 12.9%
$YELP 10.3%
$OLED 9.4%
$ROKU 17.5%",OMillionaires,18,0,4,0,"['COIN', 'PYPL', 'SQ', 'SBUX', 'TWLO', 'CVNA', 'MELI', 'NET', 'DASH', 'EXPE', 'ILMN', 'OPEN', 'TEAM', 'YELP', 'OLED', 'ROKU']",['earnings'],
https://twitter.com/whale_alert/status/1586334911773941760,2022-10-29 12:31:30+00:00,"🚨 🚨 🚨 🚨  5,060 #WBTC (105,031,751 USD) transferred from unknown wallet to unknown wallet

https://t.co/KQWG2v1GiL",whale_alert,113,44,16,1,,['WBTC'],
https://twitter.com/eWhispers/status/1586333918051065857,2022-10-29 12:27:33+00:00,"@YzYns44 @AMD @SoFi @Uber @onsemi @Roku @pfizer @DevonEnergy @Airbnb @bp_America @Qualcomm No, $BABA hasn't scheduled earnings yet",eWhispers,5,1,1,0,['BABA'],,
https://twitter.com/eWhispers/status/1586333747078635522,2022-10-29 12:26:52+00:00,"@banzaitrader @AMD @SoFi @Uber @onsemi @Roku @pfizer @DevonEnergy @Airbnb @bp_America @Qualcomm There are 206 confirmed earnings releases scheduled before the open on the 3rd, including $REGN",eWhispers,5,0,1,0,['REGN'],,
https://twitter.com/eWhispers/status/1586325482227716097,2022-10-29 11:54:02+00:00,"#earnings for the week 

https://t.co/lObOE0uRjZ 

$AMD $SOFI $UBER $ON $ROKU $PFE $PYPL $DVN $ABNB $BP $FUBO $QCOM $GPN $DKNG $RCL $ARLP $MPC $COIN $ET $SQ $PBR $MRO $NXPI $CVS $LLY $XPO $LNG $COP $CAR $MRNA $HOOD $CROX $GNRC $ANET $BTU $DDOG $ETSY $PSX $EPD $CNA $GT $APA $MELI https://t.co/1OzMH9cGZm",eWhispers,990,41,443,99,"['AMD', 'SOFI', 'UBER', 'ON', 'ROKU', 'PFE', 'PYPL', 'DVN', 'ABNB', 'BP', 'FUBO', 'QCOM', 'GPN', 'DKNG', 'RCL', 'ARLP', 'MPC', 'COIN', 'ET', 'SQ', 'PBR', 'MRO', 'NXPI', 'CVS', 'LLY', 'XPO', 'LNG', 'COP', 'CAR', 'MRNA', 'HOOD', 'CROX', 'GNRC', 'ANET', 'BTU', 'DDOG', 'ETSY', 'PSX', 'EPD', 'CNA', 'GT', 'APA', 'MELI']",['earnings'],
https://twitter.com/whale_alert/status/1586321978545373185,2022-10-29 11:40:06+00:00,"🚨  1,382 #BTC (28,576,130 USD) transferred from #FTX to unknown wallet

https://t.co/kaSsemgqFn",whale_alert,174,9,26,2,,"['BTC', 'FTX']",
https://twitter.com/whale_alert/status/1586308298806108160,2022-10-29 10:45:45+00:00,"🚨  20,000 #ETH (32,661,070 USD) transferred from #FTX to unknown wallet

https://t.co/GM25OtPiCm",whale_alert,134,13,21,2,,"['ETH', 'FTX']",
https://twitter.com/whale_alert/status/1586235003213692929,2022-10-29 05:54:30+00:00,"🚨 🚨  49,999,996 #USDT (50,072,495 USD) transferred from unknown wallet to #Aave

https://t.co/HZxq40oYk1",whale_alert,102,7,15,1,,"['USDT', 'Aave']",
https://twitter.com/whale_alert/status/1586233975852376064,2022-10-29 05:50:25+00:00,"🚨 🚨  49,999,996 #USDT (50,049,995 USD) transferred from #Binance to unknown wallet

https://t.co/N4ZtGk1FfN",whale_alert,98,10,13,2,,"['USDT', 'Binance']",
https://twitter.com/whale_alert/status/1586141203455672320,2022-10-28 23:41:46+00:00,"🚨  1,000 #BTC (20,604,194 USD) transferred from unknown wallet to #Huobi

https://t.co/aYCgUtzHiJ",whale_alert,121,12,19,1,,"['BTC', 'Huobi']",
https://twitter.com/whale_alert/status/1586117625645498375,2022-10-28 22:08:05+00:00,"🔥 🔥 🔥  90,000,000 #USDC (89,982,000 USD) burned at USDC Treasury

https://t.co/LrE3ENw6fW",whale_alert,59,5,7,1,,['USDC'],
https://twitter.com/eWhispers/status/1586115550304178176,2022-10-28 21:59:50+00:00,"Bigger-than-usual #earnings moves today from $DVA $EGHT $EW $PFSI $CSL $DXCM $GILD $COHU $APPF $ENVA $PTCT $KNSL $NMRK $TBBK $PMT $LOPE $DRQ $TFSL $EBC $ZYXI $BIO $CMLS $VRTX $PFS $TAL $AAPL $HTBK $AX $VRSN $FHI $PFG $LYB $IMO $NVT $AB $MERC $GLPI $INTC 
 https://t.co/1pgojKCDxf https://t.co/z4hUubrE05",eWhispers,60,1,16,1,"['DVA', 'EGHT', 'EW', 'PFSI', 'CSL', 'DXCM', 'GILD', 'COHU', 'APPF', 'ENVA', 'PTCT', 'KNSL', 'NMRK', 'TBBK', 'PMT', 'LOPE', 'DRQ', 'TFSL', 'EBC', 'ZYXI', 'BIO', 'CMLS', 'VRTX', 'PFS', 'TAL', 'AAPL', 'HTBK', 'AX', 'VRSN', 'FHI', 'PFG', 'LYB', 'IMO', 'NVT', 'AB', 'MERC', 'GLPI', 'INTC']",['earnings'],
https://twitter.com/whale_alert/status/1586104518407819264,2022-10-28 21:16:00+00:00,"💵 💵 💵 💵 💵 💵  168,156,406 #BUSD (168,097,299 USD) minted at #Binance

https://t.co/2HwRPzZwMT",whale_alert,132,8,19,1,,"['BUSD', 'Binance']",
https://twitter.com/whale_alert/status/1586097555884187653,2022-10-28 20:48:20+00:00,"🚨 🚨  50,000,000 #USDC (50,012,499 USD) transferred from USDC Treasury to #Coinbase

https://t.co/mYSzTF3bdD",whale_alert,83,5,10,2,,"['USDC', 'Coinbase']",
https://twitter.com/whale_alert/status/1586096947626221571,2022-10-28 20:45:55+00:00,"💵 💵 💵 💵  114,830,495 #USDC (114,864,944 USD) minted at USDC Treasury

https://t.co/QacqwabwqN",whale_alert,77,7,10,3,,['USDC'],
https://twitter.com/whale_alert/status/1586091914314584064,2022-10-28 20:25:55+00:00,"🔥 🔥 🔥  90,000,000 #USDC (90,003,000 USD) burned at USDC Treasury

https://t.co/3P3f8ZTeiE",whale_alert,43,1,10,0,,['USDC'],
https://twitter.com/whale_alert/status/1586091789332762630,2022-10-28 20:25:25+00:00,"🚨 🚨  50,000,000 #USDC (50,006,666 USD) transferred from USDC Treasury to #Coinbase

https://t.co/Zi1uIFvCS2",whale_alert,55,3,5,0,,"['USDC', 'Coinbase']",
https://twitter.com/whale_alert/status/1586091159608238081,2022-10-28 20:22:55+00:00,"💵 💵 💵  90,000,000 #USDC (90,089,999 USD) minted at USDC Treasury

https://t.co/b631cDUyCu",whale_alert,76,3,10,1,,['USDC'],
https://twitter.com/OMillionaires/status/1586089182472159235,2022-10-28 20:15:03+00:00,"YTD Performance:

S&amp;P: -18.15%
Nasdaq: -29.04%
Dow: -9.57%
Small caps: -16.85%
Gold -8.91%
US dollar +15.55%

Q4 Performance so far:

S&amp;P: +8.80%
Nasdaq: +4.98%
Dow: +14.40%
Small caps: +11.07%
Gold -0.38%
US dollar -1.46%

#YTDPerformance https://t.co/W9d361rfiI",OMillionaires,8,0,1,0,,['YTDPerformance'],
https://twitter.com/whale_alert/status/1586084322997665800,2022-10-28 19:55:45+00:00,"🔥 🔥 🔥  90,000,000 #USDC (90,025,499 USD) burned at USDC Treasury

https://t.co/cG5KuPNeBL",whale_alert,63,2,14,0,,['USDC'],
https://twitter.com/whale_alert/status/1586083462984962049,2022-10-28 19:52:20+00:00,"🚨 🚨 🚨  90,000,000 #USDC (90,007,200 USD) transferred from #Coinbase to unknown wallet

https://t.co/rBFdIfo1sv",whale_alert,52,2,7,1,,"['USDC', 'Coinbase']",
https://twitter.com/whale_alert/status/1586082540200378371,2022-10-28 19:48:40+00:00,"🔥 🔥 🔥  90,000,000 #USDC (89,982,000 USD) burned at USDC Treasury

https://t.co/ULv8yY1OdD",whale_alert,45,0,5,0,,['USDC'],
https://twitter.com/OMillionaires/status/1586081913785225216,2022-10-28 19:46:10+00:00,@OpenOutcrier @GreekTrader777 @SJosephBurns @UPBOptionMil @jfahmy @traderstewie @johnscharts @SunriseTrader @canuck2usa @AsphaltCowb0y @sssvenky @KarlvKtrading @HedgeMind @ZorTrades @stocktrader300 @TrendSpider @livetradepro Lol,OMillionaires,3,0,0,0,,,
https://twitter.com/OMillionaires/status/1586079745447444480,2022-10-28 19:37:33+00:00,Have a few 15 day trials to https://t.co/ua2OkmPDbh - for information send an email to optionmillionaires@gmail.com with ‘trial’ in the header - first come basis,OMillionaires,4,0,1,0,,,
https://twitter.com/OMillionaires/status/1586079578207961089,2022-10-28 19:36:54+00:00,"#FF 

@GreekTrader777
@SJosephBurns
@UPBOptionMil 
@jfahmy 
@traderstewie 
@johnscharts
@SunriseTrader   
@canuck2usa 
@AsphaltCowb0y  
@sssvenky 
@KarlvKtrading   
@HedgeMind   
@ZorTrades  
@stocktrader300   
@TrendSpider    
@livetradepro 
@OpenOutcrier 

#toptraderfollows",OMillionaires,12,9,0,0,,"['FF', 'toptraderfollows']",
https://twitter.com/whale_alert/status/1586074728363659265,2022-10-28 19:17:37+00:00,"🚨  112,931,819 #DOGE (9,371,449 USD) transferred from unknown wallet to #Binance

https://t.co/DSL7bcv8e6",whale_alert,142,28,28,4,,"['DOGE', 'Binance']",
https://twitter.com/whale_alert/status/1586074613037109248,2022-10-28 19:17:10+00:00,"🚨 🚨  74,912,488 #USDC (74,934,961 USD) transferred from #Binance to unknown wallet

https://t.co/2RX9ZA6lnV",whale_alert,36,1,7,0,,"['USDC', 'Binance']",
https://twitter.com/OMillionaires/status/1586072912351617025,2022-10-28 19:10:24+00:00,Added some $TNDM today on the heels of $DXCM earnings… https://t.co/PnW1UfIORF,OMillionaires,8,0,2,0,"['TNDM', 'DXCM']",,
https://twitter.com/OMillionaires/status/1586068022195851264,2022-10-28 18:50:58+00:00,@MWM76 https://t.co/keIvwoNYOP,OMillionaires,2,1,0,0,,,
https://twitter.com/whale_alert/status/1586066853654413313,2022-10-28 18:46:20+00:00,"🚨 🚨  75,000,000 #USDC (74,968,800 USD) transferred from #Binance to unknown wallet

https://t.co/1Jot8dtxcj",whale_alert,67,4,12,0,,"['USDC', 'Binance']",
https://twitter.com/whale_alert/status/1586057479443648512,2022-10-28 18:09:05+00:00,"🚨 🚨  50,000,000 #USDC (50,034,999 USD) transferred from USDC Treasury to #Coinbase

https://t.co/J5NEftK8lq",whale_alert,72,4,15,2,,"['USDC', 'Coinbase']",
https://twitter.com/whale_alert/status/1586056850226778113,2022-10-28 18:06:35+00:00,"💵 💵 💵  90,000,000 #USDC (90,027,000 USD) minted at USDC Treasury

https://t.co/Sq4H8URKfg",whale_alert,67,8,14,2,,['USDC'],
https://twitter.com/whale_alert/status/1586040681176465410,2022-10-28 17:02:20+00:00,"🔥 🔥 🔥  90,000,000 #USDC (89,991,000 USD) burned at USDC Treasury

https://t.co/C4qQQpaazh",whale_alert,59,4,12,0,,['USDC'],
https://twitter.com/whale_alert/status/1586035606064332802,2022-10-28 16:42:10+00:00,"🚨 🚨  50,000,000 #USDC (50,049,999 USD) transferred from USDC Treasury to #Coinbase

https://t.co/uKKnb6Yx12",whale_alert,90,5,12,0,,"['USDC', 'Coinbase']",
https://twitter.com/whale_alert/status/1586034892953063429,2022-10-28 16:39:20+00:00,"💵 💵 💵  90,000,000 #USDC (89,985,776 USD) minted at USDC Treasury

https://t.co/RWE1mKDH6n",whale_alert,77,4,14,1,,['USDC'],
https://twitter.com/eWhispers/status/1586032865292079105,2022-10-28 16:31:16+00:00,"Remember that one time when $SYK lowered guidance, but the stock gapped higher on the news and then subsequently put in a higher-low during the quarter?  https://t.co/qIsUUAMfxA https://t.co/tNvldpu4cS",eWhispers,25,1,1,0,['SYK'],,
https://twitter.com/eWhispers/status/1586030634593845249,2022-10-28 16:22:24+00:00,"Monday morning #earnings 

https://t.co/lObOE0dOhZ 

$ON $ARLP $GPN $XPO $CNA $SAIA $NSP $SXC $SBT $JELD $ALX $HWM $PEG $RNLX https://t.co/dxExfOphxF",eWhispers,66,2,21,2,"['ON', 'ARLP', 'GPN', 'XPO', 'CNA', 'SAIA', 'NSP', 'SXC', 'SBT', 'JELD', 'ALX', 'HWM', 'PEG', 'RNLX']",['earnings'],
https://twitter.com/eWhispers/status/1586030399389831168,2022-10-28 16:21:28+00:00,@CraigGebhard @amazon @Microsoft @Meta @Google @Shopify @GM @CocaColaCo @Boeing @Ford @Halliburton We have a link to it in our newsletter at https://t.co/oMi4gKpzwl,eWhispers,2,1,0,0,,,
https://twitter.com/whale_alert/status/1586017801977958403,2022-10-28 15:31:25+00:00,"🔥 🔥 🔥  89,760,625 #USDC (89,801,017 USD) burned at USDC Treasury

https://t.co/MrepD8kPBS",whale_alert,56,1,8,0,,['USDC'],
https://twitter.com/whale_alert/status/1586017381788401672,2022-10-28 15:29:45+00:00,"🚨 🚨  65,000,000 #USDC (65,011,699 USD) transferred from USDC Treasury to unknown wallet

https://t.co/dpGVVDJj7Z",whale_alert,50,6,9,1,,['USDC'],
https://twitter.com/OMillionaires/status/1586013426266030081,2022-10-28 15:14:02+00:00,"S&amp;P up 3.1% for the week with less than 5 hours left to the close…

If you read the headlines the past two weekends, you would think a big crash was coming. Keep an open mind",OMillionaires,24,4,5,0,,,
https://twitter.com/whale_alert/status/1586012957057716225,2022-10-28 15:12:10+00:00,"🚨  22,300 #ETH (34,281,952 USD) transferred from unknown wallet to #Bitstamp

https://t.co/m9UDCYrMQE",whale_alert,95,11,16,1,,"['ETH', 'Bitstamp']",
https://twitter.com/whale_alert/status/1586009496509464577,2022-10-28 14:58:25+00:00,"🚨 🚨 🚨  50,037 #ETH (76,746,429 USD) transferred from #FTX to unknown wallet

https://t.co/NWnGeRZXbI",whale_alert,85,4,19,0,,"['ETH', 'FTX']",
https://twitter.com/OMillionaires/status/1586006383316635649,2022-10-28 14:46:03+00:00,$DXCM sweet molasses https://t.co/VKWiwxlUnX,OMillionaires,4,0,1,0,['DXCM'],,
https://twitter.com/OMillionaires/status/1585980979121905664,2022-10-28 13:05:06+00:00,"Morning Watch List : https://t.co/oA8t1zlPmB

$DXCM $TNDM $ROKU $SPY $QQQ $AAPL",OMillionaires,3,0,1,0,"['DXCM', 'TNDM', 'ROKU', 'SPY', 'QQQ', 'AAPL']",,
https://twitter.com/eWhispers/status/1585937089686040576,2022-10-28 10:10:42+00:00,https://t.co/ZSyvahWHmZ,eWhispers,10,0,3,0,,,
https://twitter.com/eWhispers/status/1585936934031200256,2022-10-28 10:10:05+00:00,"$AAPL grew revenue by 8.1% during Q4.  The CFO said growth will decelerate in Q1, which implies growth &lt; 8.1%, or revenue below $134.0 billion.  The consensus estimate is $129.5 billion.  This is different than what initially posted and emailed out.  We apologize for the error. https://t.co/nZV3OgZor9",eWhispers,93,3,18,0,['AAPL'],,
https://twitter.com/whale_alert/status/1585922821804392448,2022-10-28 09:14:00+00:00,"🚨  16,000 #ETH (23,991,874 USD) transferred from #BinanceUS to unknown wallet

https://t.co/sl4WxEgT73",whale_alert,128,12,20,1,,"['ETH', 'BinanceUS']",
https://twitter.com/whale_alert/status/1585912712944619526,2022-10-28 08:33:50+00:00,"🚨  10,000,000 #MATIC (9,037,310 USD) transferred from #BinanceUS to unknown wallet

https://t.co/n8vxoBWtcA",whale_alert,103,9,16,1,,"['MATIC', 'BinanceUS']",
https://twitter.com/whale_alert/status/1585888281107091457,2022-10-28 06:56:45+00:00,"🚨  49,999,960 #MIM (49,777,260 USD) transferred from unknown wallet to unknown wallet

https://t.co/UuCjJPSd8O",whale_alert,52,4,11,1,,['MIM'],
https://twitter.com/whale_alert/status/1585885912843657218,2022-10-28 06:47:20+00:00,"🚨 🚨  60,000,000 #USDT (60,053,999 USD) transferred from Tether Treasury to #Binance

https://t.co/PALUKEqQg8",whale_alert,129,14,16,1,,"['USDT', 'Binance']",
https://twitter.com/whale_alert/status/1585828737525993478,2022-10-28 03:00:08+00:00,"🚨  49,999,960 #MIM (49,799,760 USD) transferred from unknown wallet to unknown wallet

https://t.co/mmG4UpoTPB",whale_alert,45,6,7,0,,['MIM'],
https://twitter.com/whale_alert/status/1585828589991350280,2022-10-28 02:59:33+00:00,"🚨  49,999,960 #MIM (49,799,760 USD) transferred from unknown wallet to unknown wallet

https://t.co/JgPf3jtHXg",whale_alert,33,2,7,0,,['MIM'],
https://twitter.com/whale_alert/status/1585828464136945664,2022-10-28 02:59:03+00:00,"🚨  15,000,000 #MATIC (13,468,296 USD) transferred from unknown wallet to #Binance

https://t.co/qnj8Ju3O4M",whale_alert,92,7,18,1,,"['MATIC', 'Binance']",
https://twitter.com/whale_alert/status/1585828338509271041,2022-10-28 02:58:33+00:00,"🚨  49,999,960 #MIM (49,799,760 USD) transferred from unknown wallet to unknown wallet

https://t.co/BgVMVlACRZ",whale_alert,31,1,7,0,,['MIM'],
https://twitter.com/whale_alert/status/1585827877152489472,2022-10-28 02:56:43+00:00,"🚨  49,999,960 #MIM (49,799,760 USD) transferred from unknown wallet to unknown wallet

https://t.co/qNFFlqrSkt",whale_alert,42,6,11,0,,['MIM'],
https://twitter.com/whale_alert/status/1585783899929673728,2022-10-28 00:01:58+00:00,"🔥 🔥  70,000,000 #USDC (69,993,700 USD) burned at USDC Treasury

https://t.co/d9oCICDqB9",whale_alert,55,8,13,1,,['USDC'],
https://twitter.com/whale_alert/status/1585778510349668355,2022-10-27 23:40:33+00:00,"🚨 🚨  50,000,000 #USDC (50,015,000 USD) transferred from USDC Treasury to #Coinbase

https://t.co/iC6d4npxHa",whale_alert,65,12,14,1,,"['USDC', 'Coinbase']",
https://twitter.com/whale_alert/status/1585772659228418048,2022-10-27 23:17:18+00:00,"🚨 🚨  50,000,000 #USDC (50,029,971 USD) transferred from USDC Treasury to #Coinbase

https://t.co/8Skmvo0Jod",whale_alert,68,8,15,0,,"['USDC', 'Coinbase']",
https://twitter.com/whale_alert/status/1585769555795795970,2022-10-27 23:04:58+00:00,"🔥 🔥 🔥  90,000,000 #USDC (90,016,496 USD) burned at USDC Treasury

https://t.co/3ww4jHvG8o",whale_alert,53,6,12,1,,['USDC'],
https://twitter.com/whale_alert/status/1585763725667074049,2022-10-27 22:41:48+00:00,"🔥 🔥 🔥  90,000,000 #USDC (89,982,000 USD) burned at USDC Treasury

https://t.co/sFRnDH9k7t",whale_alert,67,15,13,2,,['USDC'],
https://twitter.com/eWhispers/status/1585760905173692416,2022-10-27 22:30:36+00:00,"@johnny1lot It might be quarterly, but it lasts only about three to four weeks out of the 13-week period (fourth quarter earnings season lasts longer).  Perhaps think of it as  four short periods during the year to shoot some big game.",eWhispers,0,0,1,0,,,
https://twitter.com/eWhispers/status/1585748778774155267,2022-10-27 21:42:25+00:00,@jfahmy Thanks @jfahmy!,eWhispers,3,0,1,1,,,
https://twitter.com/whale_alert/status/1585739623124422657,2022-10-27 21:06:02+00:00,"🚨  299,999,998 #DOGE (23,781,722 USD) transferred from unknown wallet to unknown wallet

https://t.co/FHQoif9TlJ",whale_alert,89,11,20,2,,['DOGE'],
https://twitter.com/whale_alert/status/1585729667729969152,2022-10-27 20:26:28+00:00,"🔥 🔥 🔥  90,000,580 #USDC (89,793,459 USD) burned at USDC Treasury

https://t.co/sFQmyJUXyn",whale_alert,58,4,14,1,,['USDC'],
https://twitter.com/whale_alert/status/1585722327534391299,2022-10-27 19:57:18+00:00,"💵 💵 💵 💵  100,299,278 #USDC (100,379,517 USD) minted at USDC Treasury

https://t.co/1PzJWvkavU",whale_alert,68,14,16,0,,['USDC'],
https://twitter.com/whale_alert/status/1585721383807590400,2022-10-27 19:53:33+00:00,"🚨 🚨  70,000,000 #USDC (70,007,233 USD) transferred from USDC Treasury to unknown wallet

https://t.co/uIGdJ1TyVm",whale_alert,43,7,6,0,,['USDC'],
https://twitter.com/whale_alert/status/1585719265948274689,2022-10-27 19:45:08+00:00,"🔥 🔥 🔥  90,000,000 #USDC (89,993,220 USD) burned at USDC Treasury

https://t.co/mmAaEPECSG",whale_alert,43,4,10,0,,['USDC'],
https://twitter.com/whale_alert/status/1585718552807591936,2022-10-27 19:42:18+00:00,"💵 💵 💵  89,999,982 #USDC (89,981,982 USD) minted at USDC Treasury

https://t.co/7Av9AQyf4j",whale_alert,49,3,10,1,,['USDC'],
https://twitter.com/OMillionaires/status/1585717354138312704,2022-10-27 19:37:33+00:00,"Implied moves for stocks reporting #earnings after the close:

$AAPL  $8.17 or 5.62%
$AMZN $11.26 or 10.11%
$FSLR $10.06 or 7.65%
$PINS $3.92 or 17.93%
$INTC $2.61 or 9.91%
$DXCM $13.08 or 12.97%
$DECK $45.75 or 12.78%",OMillionaires,7,0,3,3,"['AAPL', 'AMZN', 'FSLR', 'PINS', 'INTC', 'DXCM', 'DECK']",['earnings'],
https://twitter.com/whale_alert/status/1585714777657057281,2022-10-27 19:27:18+00:00,"🔥 🔥 🔥  90,000,000 #USDC (90,022,499 USD) burned at USDC Treasury

https://t.co/LTeCbWMNht",whale_alert,65,8,9,0,,['USDC'],
https://twitter.com/whale_alert/status/1585714673097244672,2022-10-27 19:26:53+00:00,"🚨 🚨  50,000,000 #USDC (50,012,499 USD) transferred from USDC Treasury to #Coinbase

https://t.co/DRljImJEfl",whale_alert,57,3,8,2,,"['USDC', 'Coinbase']",
https://twitter.com/whale_alert/status/1585714043926548482,2022-10-27 19:24:23+00:00,"💵 💵 💵  90,000,000 #USDC (90,006,300 USD) minted at USDC Treasury

https://t.co/FADA69U956",whale_alert,76,11,12,1,,['USDC'],
https://twitter.com/whale_alert/status/1585712261242523653,2022-10-27 19:17:18+00:00,"🔥 🔥 🔥  99,000,103 #USDC (98,996,638 USD) burned at USDC Treasury

https://t.co/tOj3PgmI5o",whale_alert,42,6,12,0,,['USDC'],
https://twitter.com/whale_alert/status/1585701901286481920,2022-10-27 18:36:08+00:00,"💵 💵  63,423,807 #USDC (63,474,546 USD) minted at USDC Treasury

https://t.co/lRpPWopfOK",whale_alert,61,7,14,0,,['USDC'],
https://twitter.com/eWhispers/status/1585698469532078080,2022-10-27 18:22:30+00:00,Bigger-than-usual #earnings moves today from $USER $HBNC $FCN $OII $MSA $CSV $WRLD $ALGN $META $SNBR $HZO $PI $FORM $ULCC $GBX $GLBK $GSHD $WST $GVA $MYE $DAN $NOW $OMF $CYH $INVH $FBNC $AMED $ALLE $TNL $AMBP $BMRN $ARCH $CAT $RJF $CHKP $FIX $RE $NTGR   https://t.co/1pgojKC5HH https://t.co/KvfpkuMl7U,eWhispers,46,2,8,1,"['USER', 'HBNC', 'FCN', 'OII', 'MSA', 'CSV', 'WRLD', 'ALGN', 'META', 'SNBR', 'HZO', 'PI', 'FORM', 'ULCC', 'GBX', 'GLBK', 'GSHD', 'WST', 'GVA', 'MYE', 'DAN', 'NOW', 'OMF', 'CYH', 'INVH', 'FBNC', 'AMED', 'ALLE', 'TNL', 'AMBP', 'BMRN', 'ARCH', 'CAT', 'RJF', 'CHKP', 'FIX', 'RE', 'NTGR']",['earnings'],
https://twitter.com/eWhispers/status/1585697332070318101,2022-10-27 18:17:59+00:00,@calzown there's a link to it in our newsletter at https://t.co/oMi4gKp1GN,eWhispers,1,0,1,0,,,
https://twitter.com/whale_alert/status/1585683146732871684,2022-10-27 17:21:37+00:00,"🚨  94,529,382 #DOGE (7,277,488 USD) transferred from unknown wallet to #Binance

https://t.co/S2ioTtGuTN",whale_alert,102,21,19,4,,"['DOGE', 'Binance']",
https://twitter.com/eWhispers/status/1585678605014769664,2022-10-27 17:03:34+00:00,"Friday morning #earnings 

https://t.co/lObOE0dgsr 

$XOM $CVX $ABBV $NEE $JKS $CL $RNGR $NEP $IMO $EQNR $ACDVF $SNY $SLCA $TAL $LYB $GTLS $CHTR $GWW $GNTX $CHD $BLMN $AB $AON $PIPR $SMP $NWL $FMX $AVTR $NMRK $BAH $FHB $DTM $DVA $B $FTS $NVT $ITCB $PFHD $CRTO $CRI $BSAC $DCOM https://t.co/hiDsJwzoK8",eWhispers,80,1,26,4,"['XOM', 'CVX', 'ABBV', 'NEE', 'JKS', 'CL', 'RNGR', 'NEP', 'IMO', 'EQNR', 'ACDVF', 'SNY', 'SLCA', 'TAL', 'LYB', 'GTLS', 'CHTR', 'GWW', 'GNTX', 'CHD', 'BLMN', 'AB', 'AON', 'PIPR', 'SMP', 'NWL', 'FMX', 'AVTR', 'NMRK', 'BAH', 'FHB', 'DTM', 'DVA', 'B', 'FTS', 'NVT', 'ITCB', 'PFHD', 'CRTO', 'CRI', 'BSAC', 'DCOM']",['earnings'],
