url,date,rawContent,username,likeCount,replyCount,retweetCount,quoteCount,cashtags,hashtags,viewCount
https://twitter.com/AdamMancini4/status/1600844610817126400,2022-12-08 13:27:52+00:00,@Life_Stylers @NoelNoe02490701 Worked out nicely to next level up. Heavy resistance here,AdamMancini4,6,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600844417132552193,2022-12-08 13:27:05+00:00,"@unclefib I discuss this at length in my newsletter but I use points not time, but there are many nuances. Ideally I like to see a level tested once or twice then I give it a 8-10 point buffer room. Some levels though are noisy and I specify ones I take action at in my newsletter.",AdamMancini4,15,3,1,0,,,
https://twitter.com/AdamMancini4/status/1600843857918595072,2022-12-08 13:24:52+00:00,@NoelNoe02490701 It popped below and recovered - as it has a few times. Would have been another good reclaim trade for those who trade the overnight session!,AdamMancini4,8,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600841202047164416,2022-12-08 13:14:19+00:00,"Yesterday, was 1st basing day for #ES_F in a week between 3925-3960. Total noise zone to setup the next big leg. I was looking for run back to 3955-60 &amp; almost here

Plan today: As long as 3925 keeps holding, 3975, 3990 up next. 3925 fails we see 3905; gate to next big leg down",AdamMancini4,262,24,25,1,,['ES_F'],
https://twitter.com/AdamMancini4/status/1600730458605912064,2022-12-08 05:54:16+00:00,@technicalsbyben Thanks and glad your finding good value in the newsletter! Usually I am referring to whatever time frame happens to be shown on the chart in question. Typically it is a 4hr or a 6hr chart,AdamMancini4,5,0,0,0,,,
https://twitter.com/alphatrends/status/1600697401387646976,2022-12-08 03:42:54+00:00,@jadekoyle @YouTube The job is to mange risk,alphatrends,3,1,0,0,,,
https://twitter.com/alphatrends/status/1600691611200933889,2022-12-08 03:19:54+00:00,"CEO of Alameda Defrauds Billions and Loses Everything https://t.co/VljHg9dcd2 via @YouTube 

This was the head of trading, she didnt believe in stop losses ""they aren't great risk mgt tools""",alphatrends,109,18,12,0,,,
https://twitter.com/AdamMancini4/status/1600672606176571392,2022-12-08 02:04:23+00:00,@Powerof32 Not quite unfortunately - contract roll breakouts aren't the same as real price breakouts. It will make the chart confusing for a couple days and the gap will often close.,AdamMancini4,3,2,0,0,,,
https://twitter.com/AdamMancini4/status/1600669896597463040,2022-12-08 01:53:37+00:00,"@captainkirktra1 @drvdonato Because I trade futures, 25 points is quite large so I am always trading a reduced position if I need a stop that large. My full losses are usually in the 15 point range.",AdamMancini4,8,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600668886017392640,2022-12-08 01:49:36+00:00,"@mclbrunner The ""d"" in DMA stands for daily and its the only time frame I pay attention to moving averages on. I'm not a moving average trader and I really just pay attention to the 50 day moving average, and the 200 day moving average. Those are very significant for algos",AdamMancini4,9,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600668514528153600,2022-12-08 01:48:07+00:00,"@AlphaSigma888 Most days there really are only 1-3 quality setups. I won't not take a good trade if I see one, but I've found in that I make significantly more money when I am trading less and if I am getting onto 4+ trades a day my odds of large losses/giving back gains grows substantially.",AdamMancini4,7,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600627582898143232,2022-12-07 23:05:28+00:00,@drvdonato It varies every trade. Stops need to make sense and go in a technically significant spot and I don't place them arbitrarily. 15 is my sort of default average though but they can range from 10 points to 25 points,AdamMancini4,4,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600594765644439552,2022-12-07 20:55:04+00:00,Closing update #ES_F: Uneventful day as we base between 3925-3960. Same drill - as long as 3925 keeps holding pop back to 3960 in play then break to 3990. 3905 loss needed to trigger next leg down direct. Newsletter out shortly talking setup into Friday https://t.co/zS20sba61S,AdamMancini4,109,7,11,0,,['ES_F'],
https://twitter.com/AdamMancini4/status/1600585055419645952,2022-12-07 20:16:29+00:00,@RG324 Will need a catalyst for that one!,AdamMancini4,5,1,0,0,,,
https://twitter.com/alphatrends/status/1600583811305246726,2022-12-07 20:11:32+00:00,"@WallStUnicorn nice, I like it when people show initiative",alphatrends,0,1,0,0,,,
https://twitter.com/alphatrends/status/1600583000621781018,2022-12-07 20:08:19+00:00,@MayWatchTooMuch we are not 😎,alphatrends,0,0,0,0,,,
https://twitter.com/alphatrends/status/1600582132837007372,2022-12-07 20:04:52+00:00,@ivanhoff2 getting ready to sell some on the breakout,alphatrends,5,1,0,0,,,
https://twitter.com/alphatrends/status/1600581451677843488,2022-12-07 20:02:10+00:00,@WallStUnicorn take a look and let me know,alphatrends,1,0,0,0,,,
https://twitter.com/alphatrends/status/1600581135209218050,2022-12-07 20:00:54+00:00,"I am NOT a buyer and dont suggest others to buy here, it is a level of interest which has potential to become support.  Observe patiently and wait for shorter term timeframes to confirm buyers back in control",alphatrends,78,2,2,0,,,
https://twitter.com/alphatrends/status/1600580693939077122,2022-12-07 19:59:09+00:00,"4 technical reasons to look for potential near term support in $XLE

1- resistance broken tends to act as support
2- 38.2% retrace of Sept low to Nov hi
3- AVWAP from Sept low
4- 50 DMA is rising

true support only known after fact, just a level of interest to diff participants https://t.co/T0T4Cz4iUx",alphatrends,108,4,12,1,['XLE'],,
https://twitter.com/alphatrends/status/1600575509762555912,2022-12-07 19:38:33+00:00,"@ppearlman @elonmusk facebook can have cats
dogs for twitter!",alphatrends,3,0,0,0,,,
https://twitter.com/alphatrends/status/1600575105775575040,2022-12-07 19:36:57+00:00,@ppearlman @elonmusk ZZ approves https://t.co/4AEOIEJWFe,alphatrends,5,1,0,0,,,
https://twitter.com/alphatrends/status/1600574519462215684,2022-12-07 19:34:37+00:00,@ppearlman @elonmusk 🐕👍🐕,alphatrends,1,1,0,0,,,
https://twitter.com/alphatrends/status/1600572849420386326,2022-12-07 19:27:59+00:00,@peelpeelorange @EddyElfenbein I have no idea how that fits in with the conversation,alphatrends,0,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600572005677416457,2022-12-07 19:24:38+00:00,@br0k3st0ck3r For sure - that's the main pattern I've been trading all day today and how I'm deriving the levels. Support is 3905ish with resistance 3960. Noise in between,AdamMancini4,17,4,0,0,,,
https://twitter.com/alphatrends/status/1600571499903074345,2022-12-07 19:22:37+00:00,@EddyElfenbein https://t.co/s0GYsjylvB,alphatrends,4,0,0,0,,,
https://twitter.com/alphatrends/status/1600571088786059264,2022-12-07 19:20:59+00:00,@EddyElfenbein The biggest losses in the market are usually from those with out stop orders - me,alphatrends,10,4,1,0,,,
https://twitter.com/AdamMancini4/status/1600566907526123523,2022-12-07 19:04:22+00:00,@alvnca_ No changes from prior posts - just noise. I've been done trading since the mornings failed breakdown and just watching and holding a small runner,AdamMancini4,6,2,0,0,,,
https://twitter.com/AdamMancini4/status/1600566484094304268,2022-12-07 19:02:41+00:00,"After 4 trend days, #ES_F is putting in a tight range rest day at 3925-3960 ping ponging between all day. Noise. Real vol starts next week with FOMC/CPI

As long as 3925 keeps holding trip back to 3960 (then break to 3990) in play. 3905 loss needed to start next sell leg direct",AdamMancini4,278,21,24,1,,['ES_F'],
https://twitter.com/AdamMancini4/status/1600558894786363392,2022-12-07 18:32:32+00:00,@MLansky3 Had 4 big trend days - time for some consolidation,AdamMancini4,5,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600556268237766663,2022-12-07 18:22:05+00:00,@Anthony_IV @Sierra_Econ001 Unchanged from my newsletter and morning tweets,AdamMancini4,6,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600555596071440384,2022-12-07 18:19:25+00:00,@theonlyace14 Those are horizontals,AdamMancini4,3,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600552960915914766,2022-12-07 18:08:57+00:00,@GringoTex @tanay1210 I use interactive brokers for futures...for charting I use interactive brokers plus trading view. Interactive Brokers charting isn't great so I supplement it with tradingview,AdamMancini4,9,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600538039230537731,2022-12-07 17:09:39+00:00,@Sierra_Econ001 Both the 25 and 60 are fairly weak after multiple tests now. Should hopefully get a break this afternoon. Not overly interested in trading the 25-60 range anymore at this point,AdamMancini4,11,1,0,0,,,
https://twitter.com/alphatrends/status/1600530761987330048,2022-12-07 16:40:44+00:00,@ALogicalTrader seems logical,alphatrends,2,0,0,0,,,
https://twitter.com/alphatrends/status/1600528265969647618,2022-12-07 16:30:49+00:00,@VolatilityMgmt I update it in detail for subscribers 2x/day,alphatrends,2,0,0,0,,,
https://twitter.com/alphatrends/status/1600527741136392192,2022-12-07 16:28:44+00:00,"70 second VIDEO

Key level of POTENTIAL support being tested in $SPY $QQQ $SMH  no EVIDENCE I can see that gives me confidence to buy yet

⚓️VWAP #5DMA https://t.co/LsRuvwDmgb",alphatrends,118,6,16,0,"['SPY', 'QQQ', 'SMH']",['5DMA'],
https://twitter.com/AdamMancini4/status/1600527565956927489,2022-12-07 16:28:02+00:00,"Precise levels and its a ping pong day for #ES_F between 3925 key support and 3960 key resistance making the trip between them *3x* now

Same drill here: Bears must lose 3905 to actually trigger next leg down. If we hold 3925 &amp; spike back to 3960 its very likely to clear to 3990",AdamMancini4,280,22,20,3,,['ES_F'],
https://twitter.com/alphatrends/status/1600526147300851713,2022-12-07 16:22:24+00:00,@ProtonJ4ck @mardermarket drip?,alphatrends,2,0,0,0,,,
https://twitter.com/alphatrends/status/1600525451700707331,2022-12-07 16:19:38+00:00,"Good chat about the traders mindset with Kevin Marder @mardermarket 

Shocked to hear of his passing, RIP

https://t.co/eoF59X4Ebm",alphatrends,52,10,4,1,,,
https://twitter.com/alphatrends/status/1600516736771555331,2022-12-07 15:45:00+00:00,@gilmoreport @mardermarket oh no!  So sorry to hear that,alphatrends,5,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600514951176650754,2022-12-07 15:37:55+00:00,@RKentDaniels Any pattern is visible on dozens of time frames so its just a question of how clear a view you happen to want,AdamMancini4,7,2,0,0,,,
https://twitter.com/AdamMancini4/status/1600514759010525185,2022-12-07 15:37:09+00:00,"@RKentDaniels I don't really think about time frames as they are just magnifying glasses for me and I am flipping between 5 or 6 time frames constantly all day. I would say usually on a 30min, 15min, or sometimes even 1hr though",AdamMancini4,13,3,0,0,,,
https://twitter.com/AdamMancini4/status/1600509691003551758,2022-12-07 15:17:01+00:00,@FoxyFomo 3924.25...very important defense there for bulls,AdamMancini4,12,3,0,0,,,
https://twitter.com/AdamMancini4/status/1600504802533904388,2022-12-07 14:57:35+00:00,@Anthony_IV @ieateggs4 I already got my trade in for the day so I am just holding a runner now and done most likely done until tomorrow unless one of the spots in my newsletter triggers,AdamMancini4,5,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600504440641011714,2022-12-07 14:56:09+00:00,"Clean moves in #ES_F: I was looking for backtest of the key 3955-60 (bulls must clear to regain control) and hit and sold. Decision time

Bears will need to lose 3905 to start next leg down. If we hold 3925 &amp; push back towards 3960 - it likely clears this time starting to 3990",AdamMancini4,250,19,19,1,,['ES_F'],
https://twitter.com/AdamMancini4/status/1600500542945595393,2022-12-07 14:40:39+00:00,"@ieateggs4 Yes a very textbook one - low is taken out, recovery, then squeeze",AdamMancini4,10,4,0,0,,,
https://twitter.com/AdamMancini4/status/1600499931965448192,2022-12-07 14:38:14+00:00,@xFuturesGod Well done - classic failed breakdown there to start the day,AdamMancini4,10,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600499701001887745,2022-12-07 14:37:19+00:00,@Life_Stylers Depends where your personal entry is - I'll be taking 1st profits right here though at 3960 level,AdamMancini4,5,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600498324838268930,2022-12-07 14:31:51+00:00,"@ships_wrecked @mblcta1 @Anthony_IV It should be a clean 30 points when it rolls over, then it will gradually narrow as we move towards March",AdamMancini4,4,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600487570009460736,2022-12-07 13:49:06+00:00,@Anthony_IV @mblcta1 Correct - I'll likely roll to March on Mon/Tues morning and will post when I do,AdamMancini4,8,1,0,0,,,
https://twitter.com/alphatrends/status/1600485588129423360,2022-12-07 13:41:14+00:00,"@cfromhertz cuz hes the original billionaire banker
https://t.co/2a5qpNtye4",alphatrends,3,1,0,0,,,
https://twitter.com/alphatrends/status/1600483777888849925,2022-12-07 13:34:02+00:00,@poshshe I anticipate a level of interest to become support and then wait for price confirmation before I participate https://t.co/OngYOVYXSe,alphatrends,8,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600482326252773376,2022-12-07 13:28:16+00:00,"@td6trader Many misconceptions about the ""Santa Rally"" - it refers to the period between xmas and new year and December seasonality is a back half of the month phenomena. Real trading starts next week after CPI/FOMC/Quad Witching!",AdamMancini4,26,2,2,0,,,
https://twitter.com/AdamMancini4/status/1600481995347345415,2022-12-07 13:26:57+00:00,@alvnca_ It did backtest once already in the overnight session,AdamMancini4,7,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600479511081992197,2022-12-07 13:17:05+00:00,"Yesterday, was a rare 4th red day for #ES_F, losing *key* 3955-60 support. Bears control until it reclaims. My final support yesterday was 3925 &amp; still here

Plan today: 3925, 3905 = supports. As long as &gt; 3905, 3960 backtest in play. 3905 fails, leg #2 down begins to 3870, 3855",AdamMancini4,302,27,28,2,,['ES_F'],
https://twitter.com/alphatrends/status/1600330624639721473,2022-12-07 03:25:28+00:00,"$SPY is a level of interest which could become support

some people think Ursa is just warming up

I will focus on my timeframe and manage risk, debate  amongst selves, not me

 Only Price Pays

Just wanted to post this bear really... https://t.co/qbZBvN1gLE",alphatrends,138,12,4,0,['SPY'],,
https://twitter.com/alphatrends/status/1600328268774838273,2022-12-07 03:16:06+00:00,@jdstandifer I loathe when people speak in certainties about the market,alphatrends,2,0,0,0,,,
https://twitter.com/alphatrends/status/1600323392703537153,2022-12-07 02:56:44+00:00,@louisllanes each stock on its own merits,alphatrends,0,1,0,0,,,
https://twitter.com/alphatrends/status/1600322590475550720,2022-12-07 02:53:32+00:00,https://t.co/QslzXdYVXF,alphatrends,36,5,4,0,,,
https://twitter.com/alphatrends/status/1600322204167639045,2022-12-07 02:52:00+00:00,@louisllanes long $ATEN and short $CHPT,alphatrends,1,1,0,0,"['ATEN', 'CHPT']",,
https://twitter.com/alphatrends/status/1600321854916292616,2022-12-07 02:50:37+00:00,"@FuturesTrader71 I have removed it but put it back on this chart to show U why  

Green is from Powell
Blue is MTD

As we get further from the event the difference btwn the two AVWAPs becomes negligible so it makes chart cleaner to have just one
$SPY 15min 

c my video posted on twtr 4 more https://t.co/GMrl9P8knF",alphatrends,13,1,0,0,['SPY'],,
https://twitter.com/AdamMancini4/status/1600250371599106048,2022-12-06 22:06:34+00:00,@finner321 Appreciate it - been really clean moves lately!,AdamMancini4,3,1,0,0,,,
https://twitter.com/alphatrends/status/1600239164393340928,2022-12-06 21:22:02+00:00,@NemoOnTheHunt https://t.co/dHzpWguZSy,alphatrends,1,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600235403818110976,2022-12-06 21:07:05+00:00,"@KeishaBIM Thanks and glad your finding such value in the newsletter! I've been intraday trading since 2007-2008. I was mostly focused on commodity futures originally (oil,natgas) before gradually transitioning to mostly ES.",AdamMancini4,14,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600232485031288832,2022-12-06 20:55:29+00:00,Closing update #ES_F: ~3925 was next down after loss of 3955 and we hit it and finally demand stepping in. Backtest of 3955-65 up next &amp; key decision point. Bulls will need to reclaim to set a tradable low. Newsletter out shortly talking what's next  https://t.co/zS20saSuDi,AdamMancini4,109,9,12,1,,['ES_F'],
https://twitter.com/AdamMancini4/status/1600229633743409152,2022-12-06 20:44:10+00:00,@GR41067012 Just a regular level test there and bounce - very oversold here. If it goes and takes out the low now and recovers it would be a failed breakdown,AdamMancini4,4,1,0,0,,,
https://twitter.com/alphatrends/status/1600226662628478980,2022-12-06 20:32:21+00:00,"Complacency is the silent equity killer

Risk management is always job #1 https://t.co/L4KDPlItnG",alphatrends,108,6,19,2,,,
https://twitter.com/AdamMancini4/status/1600219187497996288,2022-12-06 20:02:39+00:00,@aronhicks6 @Metal_Trader_ @markalejandro16 Not on tradingview since on tradingview I just use the continuous contract. On my actual chart on my broker though I need to re do that one since all my levels are on the front month and will roll to March,AdamMancini4,4,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600218942202486785,2022-12-06 20:01:41+00:00,@ashikshare Its some demand at least!,AdamMancini4,4,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600217205504823296,2022-12-06 19:54:47+00:00,@T_Newbies_Unite Very kind and appreciate that! The newsletters also serve as a way for me to reflect on my own trading for the day,AdamMancini4,21,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600207486664904706,2022-12-06 19:16:09+00:00,"One directional trend day as #ES_F works down the levels &amp; will continue until a resistance clears. 3955 loss was trigger to 3925; here now. 3955 was a multi-week support &amp; will need to reclaim to re-establish short term bull case

Next support here: 3925 fails, we see 3905 next",AdamMancini4,312,30,28,0,,['ES_F'],
https://twitter.com/alphatrends/status/1600200124050812928,2022-12-06 18:46:54+00:00,"@censor_sensor I personally do not like std dev bands, but always do what works for you, lot of ways to make $$",alphatrends,1,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600199026292314112,2022-12-06 18:42:32+00:00,@Doc_Jedi 3905 is next below but doubtful there is energy for it today,AdamMancini4,10,5,0,0,,,
https://twitter.com/AdamMancini4/status/1600198801804886022,2022-12-06 18:41:39+00:00,"@onehundredmonky All good! Its a con to having a larger following - I am a niche day trader but my feed tends to show up in the more generalist ES space where people are more concerned with ""bull vs bear"" debates than making money trading intraday",AdamMancini4,16,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600195960633581568,2022-12-06 18:30:21+00:00,@onehundredmonky You are likely thinking of somebody else. I was short from 4030 to 3955 as per my newsletter and I trade whatever the price does both ways. This is a day trading page - if you are looking for big picture macro work or swing trading I would suggest following someone else,AdamMancini4,26,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600194319893221376,2022-12-06 18:23:50+00:00,@highhertel Correct - uptrend line located at 3955. That's why it was my target for shorts from 4040 and why it was a key support,AdamMancini4,12,0,1,0,,,
https://twitter.com/AdamMancini4/status/1600193501303492608,2022-12-06 18:20:35+00:00,"@tilleytrader @luo7777nash Exactly - often when price loses a major support when there was no bounce to recharge 1st is when we see those types of failed breakdowns, either direct or after 1st lvl below clip. Of course needs to trigger to mean anything but I am on guard for them under those conditions",AdamMancini4,13,2,1,0,,,
https://twitter.com/AdamMancini4/status/1600192072748650496,2022-12-06 18:14:54+00:00,"After hitting today's 3955 target, #ES_F based there for 1hr before losing it. 3925 remains next down and en route. Worth noting though: 4hr RSI(5) is now deep oversold same level as November 3rd

3925 remains support, with 3955 reclaim now triggering failed breakdown &amp; squeeze",AdamMancini4,238,14,24,1,,['ES_F'],
https://twitter.com/AdamMancini4/status/1600190651743682560,2022-12-06 18:09:16+00:00,"@Limor711 The support is 3955, but it is a big zone as mentioned in my newsletter though shown by the blue box",AdamMancini4,2,3,0,0,,,
https://twitter.com/AdamMancini4/status/1600189273864433665,2022-12-06 18:03:47+00:00,@luo7777nash Watching for the failed breakdown to setup here - may get a trigger this afternoon,AdamMancini4,9,3,0,0,,,
https://twitter.com/AdamMancini4/status/1600187648886259712,2022-12-06 17:57:20+00:00,@RG324 Most likely - market likes to set traps before CPI/FOMC. If we rallied into it it would have been quite bearish but this provides tons of energy for a major squeeze,AdamMancini4,14,2,1,0,,,
https://twitter.com/alphatrends/status/1600185476874280961,2022-12-06 17:48:42+00:00,@rickgrofsickCFP thank you Rick ⚓️👊,alphatrends,0,0,0,0,,,
https://twitter.com/alphatrends/status/1600182948346486785,2022-12-06 17:38:39+00:00,"Level of interest at the ⚓️VWAP from November low (black on daily charts on top) as well as prior resistance area

$SPY 
$QQQ
$SMH https://t.co/IHpN0d9uw8",alphatrends,112,9,13,1,"['SPY', 'QQQ', 'SMH']",,
https://twitter.com/AdamMancini4/status/1600179835824848896,2022-12-06 17:26:17+00:00,"@ashikshare There are many misconceptions about the ""Santa Rally"" - it is specifically the week between Xmas and new years. Dec bullish seasonality is concentrated in the back half of the month",AdamMancini4,16,1,1,0,,,
https://twitter.com/AdamMancini4/status/1600178832283033602,2022-12-06 17:22:18+00:00,"@MarkGri63394750 The fact we are pulling back this week greatly increases the chance of a large rally after CPI/FOMC next week. But, we'll see what the price sets up",AdamMancini4,10,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600176674251108352,2022-12-06 17:13:43+00:00,@losveri I'm out of the short now...I've had some exposure since 4035 and it made it down two major levels (4k then 3955). Very rare I will push my luck beyond that. I just need to catch a good piece,AdamMancini4,22,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600175607509237760,2022-12-06 17:09:29+00:00,@BigLgChewbacca 3980 is the 1 level en route to 3995-4k now,AdamMancini4,8,2,0,0,,,
https://twitter.com/AdamMancini4/status/1600167877511827458,2022-12-06 16:38:46+00:00,"Target hit in #ES_F: Yesterday ES lost key 4040 level (old Nov highs) triggering shorts with 4k, then 3955-65 targets &amp; just arrived at 3955-65. Key support for the bull case &amp; where rally started last week

Bounce spot, but weak reaction so far. 3955 fails, we start down to 3925",AdamMancini4,257,25,20,1,,['ES_F'],
https://twitter.com/AdamMancini4/status/1600160118926024704,2022-12-06 16:07:56+00:00,"@jeff_wagner63 @alvnca_ You may be thinking of someone else -I am a day trader and I long and short about equally (so far in 2022 its been about 55% shorts as per my records) depending on the predominant trend, and many days do both the same day. As per my newsletter I've been short since 4035",AdamMancini4,8,2,0,0,,,
https://twitter.com/AdamMancini4/status/1600159415738732545,2022-12-06 16:05:08+00:00,@minhoptions Possible! - double bottoms are actually fairly rare though price will usually just fake break down the low to trap chasers then squeeze,AdamMancini4,11,2,0,0,,,
https://twitter.com/AdamMancini4/status/1600153855357902849,2022-12-06 15:43:03+00:00,@LindblomRalph Thanks Ralph - markets been spoiling traders this past few weeks with the long last week then short this week,AdamMancini4,10,5,0,0,,,
https://twitter.com/alphatrends/status/1600149703710097408,2022-12-06 15:26:33+00:00,"@MelStone31 thanks Mel, I was referring to the volume which showed the print",alphatrends,2,0,1,0,,,
https://twitter.com/AdamMancini4/status/1600148373608071169,2022-12-06 15:21:16+00:00,"@bbakowski11 Just the conditions, as I often say in newsletter need to build the portfolio during these trendy phases then go into defense during the chop",AdamMancini4,10,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600147306757517313,2022-12-06 15:17:01+00:00,@bbakowski11 Always nice! Wrapping it up here personally and will just be trading quarter positions now,AdamMancini4,10,2,0,0,,,
https://twitter.com/AdamMancini4/status/1600143866627182592,2022-12-06 15:03:21+00:00,@tanay1210 For sure - been very clean/easy setups overall this week with big follow through,AdamMancini4,17,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600143280166928384,2022-12-06 15:01:01+00:00,@alvnca_ I am just following plan as per newsletter - running my short from 4035 still and added at the spot indicated. Straightforward trading to start this week and not much chop which is always nice!,AdamMancini4,6,2,0,0,,,
https://twitter.com/AdamMancini4/status/1600141786873143296,2022-12-06 14:55:05+00:00,"Excellent follow through to start in #ES_F as the sell triggered by yesterdays breakout failure at 4040 continues. 4k was target #1, hit &amp; based, 3955-65 next down target #2, en route

3965-55 was key support last week &amp; bulls want to hold.Reclaim of 3995-4k needed now to squeeze",AdamMancini4,235,35,22,2,,['ES_F'],
https://twitter.com/AdamMancini4/status/1600136558748672001,2022-12-06 14:34:19+00:00,"@alvnca_ I only add if there is a setup to add. My focus if I am in profit though is de-risking, taking profits etc. most the time not adding risk. I'm not looking for home runs",AdamMancini4,2,1,0,0,,,
https://twitter.com/alphatrends/status/1600135758320439297,2022-12-06 14:31:08+00:00,@sstrazza @coinbase maybe they arent shouting it because they dont believe it,alphatrends,1,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600135092176723968,2022-12-06 14:28:29+00:00,"@KeishaBIM Every day is a new day as the structure changes. In this case it is an internal parallel of the yellow channel (flag) in the chart in my newsletter. Since all my levels are trendlines they will rise or decline daily and as new highs/lows form, new levels will generate",AdamMancini4,9,1,0,0,,,
https://twitter.com/alphatrends/status/1600134892930486272,2022-12-06 14:27:42+00:00,"@MelStone31 hey Mel, I see this often a ""dark pool"" print but it shows on the chart, what is the reason some prints show immediately?  thanks https://t.co/MdOCXgCtLf",alphatrends,6,1,0,0,,,
https://twitter.com/alphatrends/status/1600131411603759110,2022-12-06 14:13:52+00:00,@Michael05529470 lol,alphatrends,0,0,0,0,,,
https://twitter.com/alphatrends/status/1600127295296978945,2022-12-06 13:57:30+00:00,@MightySoldiers @leadlagreport thanks!,alphatrends,3,0,0,0,,,
https://twitter.com/alphatrends/status/1600126895131082759,2022-12-06 13:55:55+00:00,@xaviermcavazos2 I am not google for you https://t.co/sV9AVXUov2,alphatrends,1,0,0,0,,,
https://twitter.com/alphatrends/status/1600126597717032961,2022-12-06 13:54:44+00:00,"Interesting timing

https://t.co/3vKDR2hUTL https://t.co/18gNHApjwk",alphatrends,52,11,12,1,,,
https://twitter.com/AdamMancini4/status/1600122265617694722,2022-12-06 13:37:31+00:00,@Metal_Trader_ @markalejandro16 The continuous contract on Tradingview/TOS etc will just roll automatically but if trading the front month contract directly as I do it needs to be re done. Usually gets confusing on Twitter for rollover week as some are using Dec and some are still using March,AdamMancini4,5,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600120824295366657,2022-12-06 13:31:47+00:00,@Metal_Trader_ @markalejandro16 For me it does as I need to re do all my front month charts to derive levels on the new contract. I usually begin the week or two before and start building out my new levels,AdamMancini4,7,1,0,0,,,
https://twitter.com/AdamMancini4/status/1600118733120208896,2022-12-06 13:23:29+00:00,"@BaronVonMack Wrong person to ask as I don't pay attention to any of that - just the price, my setups, and my trade management system. I keep things extremely simple!",AdamMancini4,21,0,0,0,,,
https://twitter.com/AdamMancini4/status/1600117752882032640,2022-12-06 13:19:35+00:00,@markalejandro16 I follow the standard roll calendar which will be next Monday. Will be a huge rollover next week as March is now an extreme 30 points above December,AdamMancini4,10,2,1,0,,,
https://twitter.com/AdamMancini4/status/1600116346473234432,2022-12-06 13:14:00+00:00,"Yesterday, #ES_F saw a failure of last weeks breakout at 4040, triggering shorts &amp; putting it back into consolidation. My 1st target was 4k, hit &amp; basing here for 20hrs

Plan today: Resistance = 4015. As long as below, 3955-65 remains next trget. 4015 clears, we run back to 4050",AdamMancini4,286,15,21,1,,['ES_F'],
https://twitter.com/alphatrends/status/1599980727629586432,2022-12-06 04:15:06+00:00,@asymmtrades Thanks Betka,alphatrends,2,0,0,0,,,
https://twitter.com/AdamMancini4/status/1599966745682268160,2022-12-06 03:19:32+00:00,"@alvnca_ It just varies from trade to trade and with the context. On average I usually will look for two, but for example if we break out a big pattern I may hold a runner for many levels. If it's a countertrend, I may take most or all at the 1st target etc",AdamMancini4,8,1,0,0,,,
https://twitter.com/alphatrends/status/1599929330284384257,2022-12-06 00:50:52+00:00,I enjoyed this conversation with @leadlagreport last week,alphatrends,68,19,9,0,,,
https://twitter.com/AdamMancini4/status/1599873077856579585,2022-12-05 21:07:20+00:00,@TraderWade Unfortunately people have unpleasant surprise coming on that front in a week - ES rolls to March next week which should blow out the spread between SPX and ES to around 30 points (similar to back in September),AdamMancini4,15,1,0,0,,,
https://twitter.com/AdamMancini4/status/1599871478555475968,2022-12-05 21:00:59+00:00,@losveri Well done! I don't typically place much value on anything that happens late in afternoon Friday. It did work in this case but for me the short entry was the 4035 level in the newsletter and that was the short I took personally,AdamMancini4,10,2,0,0,,,
https://twitter.com/AdamMancini4/status/1599869209843879937,2022-12-05 20:51:58+00:00,Closing update: 4k was my target today and after clipping #ES_F now basing here. 3965 remains next down &amp; must hold support for bulls. 4010 overnight resistance above which we run back to 4050. Newsletter out soon talking what todays dip means big picture https://t.co/zS20saSuDi,AdamMancini4,117,7,8,0,,['ES_F'],
